sample_id,whole_cell_average_intensity,nuc_tau_intensity_at_body,cyto_tau_intensity_at_body,tau_intensity_of_bundle,tau_intensity_of_a_single_filament,nuc_cyto_ratio,single_filament_cyto_ratio,single_filament_bundle_ratio,tau_continuity,bundle_width,single_filament_number,droplet_number,all_droplet_size,droplet_intensity
wf_sm_MAPT_29,224.9776611328125,254.1613311767578,224.9776611328125,232.7323455810547,233.6212615966797,0.0,1.0559150430590163,0.8706227248082343,0.0070002701328246,33.28663395418648,321.0,22.0,0.0,286.79610199115416
wf_sm_MAPT_3,16715.021484375,17707.740234375,16715.021484375,17142.158203125,17241.162109375,1.4690184289174524,1.0685747557480434,0.9998264250893,0.0071820790256125,104.3072384832424,291.0,1.0,0.0,23596.705995856497
wf_sm_MAPT_30,3794.71484375,5127.00390625,3794.71484375,3774.610107421875,3796.417236328125,1.6820295307223678,1.08444928029756,1.040726392791614,0.0,381.41840542899865,139.0,0.0,0.0,6250.307615985517
wf_sm_MAPT_31,8083.75390625,11132.5849609375,8083.75390625,9204.4287109375,8782.5439453125,1.5726309550981237,1.0706293390327433,0.9042510463502422,0.0085393992214514,26.90724809414742,149.0,0.0,0.0,12688.11735610276
wf_sm_MAPT_32,412.0113830566406,498.8187561035156,412.0113830566406,442.8371887207031,452.8912353515625,1.361184274971694,1.0954997518767997,0.8677839740440381,0.0053181523595834,67.88225099390856,643.0,40.0,0.0,613.3282763619844
wf_sm_MAPT_33,232.88136291503903,265.3353881835937,232.88136291503903,239.9528961181641,241.566650390625,1.221086238110795,1.048327580808304,0.8545437085641697,0.0065962315890539,71.21797525905943,336.0,19.0,65.0,359.8604162714763
wf_sm_MAPT_34,634.3543701171875,795.6671142578125,634.3543701171875,661.937255859375,666.2882690429688,0.0,1.0711990133438851,0.9223823756724568,0.0053852137885447,90.35485598461214,445.0,12.0,0.0,949.8013103715614
wf_sm_MAPT_35,584.5511474609375,714.9535522460938,542.6524047851562,627.9898071289062,647.4541625976562,1.3267635619980225,1.138316984796054,0.8423758553481793,0.005518041177799,71.69379331573968,721.0,34.0,0.0,852.6507153695375
wf_sm_MAPT_36,5197.060546875,5753.02099609375,5197.060546875,5418.5947265625,5034.72705078125,1.4258407643625302,1.0170533786544729,0.9757048626262076,0.0068982291319945,135.82341477079717,288.0,1.0,0.0,7305.760890265434
wf_sm_MAPT_37,11560.3544921875,14322.5693359375,11560.3544921875,11776.4111328125,8402.046875,0.0,0.7675719050225908,0.9274425999065466,0.0,380.0631526470305,24.0,2.0,107.0,17467.214668389573
wf_sm_MAPT_38,1500.9501953125,1918.5504150390625,1500.9501953125,1706.0352783203125,1570.1094970703125,1.4317219800241137,1.053538432353211,0.8617154111198736,0.0076360103140202,30.463092423455635,511.0,3.0,0.0,2220.4409350952164
wf_sm_MAPT_39,2418.021728515625,3136.444580078125,2418.021728515625,2677.072021484375,2565.3642578125,0.0,1.0934486794822056,0.8899886039922681,0.0107434530699511,62.6418390534633,257.0,1.0,0.0,3631.199943909475
wf_sm_MAPT_4,195.02267456054688,215.12286376953125,195.02267456054688,200.87619018554688,204.88299560546875,1.1723084513272946,1.0463335201715949,0.8547541122811233,0.0063247413479327,36.05551275463989,479.0,20.0,0.0,241.57017407426636
wf_sm_MAPT_40,10196.234375,12753.6650390625,10196.234375,10640.8720703125,7997.126953125,1.444707179260426,0.8588142030060888,0.8619163419474856,0.0089016838829901,323.5428874198906,61.0,0.0,0.0,15562.933033942223
wf_sm_MAPT_41,12262.142578125,17573.205078125,10960.302734375,12678.025390625,12233.1552734375,1.557278459336717,1.1904068749515797,0.965761390878942,0.0055938482123465,105.77334257741882,298.0,0.0,0.0,21280.537109246103
wf_sm_MAPT_42,6202.39599609375,6778.599609375,6202.39599609375,7652.3984375,6529.94140625,1.4268134011063427,1.061329940615523,0.8498937953166281,0.0085306651804645,20.396078054371134,116.0,1.0,0.0,9229.089440821796
wf_sm_MAPT_43,538.6452026367188,673.323974609375,538.6452026367188,566.6519775390625,542.2460327148438,1.487287722583774,1.0082935578453114,0.8675510241754804,0.0067487001748523,181.0414317221337,183.0,15.0,0.0,818.0916135156302
wf_sm_MAPT_44,247.5184631347656,266.8121337890625,247.5184631347656,259.20916748046875,269.51422119140625,1.1259736182438005,1.0750074746643152,0.8806220617852581,0.0046455223071874,68.46897107449476,902.0,71.0,0.0,307.28367794087774
wf_sm_MAPT_45,575.3308715820312,725.6636962890625,575.3308715820312,616.3311767578125,557.4988403320312,0.0,0.9593529580775604,0.7939530238903731,0.0062110513807241,195.8979326077741,220.0,12.0,0.0,906.902756782698
wf_sm_MAPT_46,8479.068359375,10662.6787109375,8479.068359375,9119.0517578125,8250.4833984375,1.4691738563960903,0.9991643023490714,0.8840551953235488,0.0053685341430541,171.97674261364529,280.0,1.0,0.0,12370.28595400838
wf_sm_MAPT_47,6321.85595703125,9094.896484375,6321.85595703125,8163.74755859375,6625.7216796875,0.0,1.0449224351175213,0.8439811443376446,0.0089730691340425,17.88854381999832,303.0,0.0,0.0,9492.175035434571
wf_sm_MAPT_48,192.3603515625,215.54071044921875,192.3603515625,196.9566650390625,203.61463928222656,1.1731900638897506,1.064242351209035,0.8782281718492982,0.0054987127630538,112.0,587.0,19.0,0.0,239.7573967177329
wf_sm_MAPT_49,4427.6396484375,5037.95068359375,4427.6396484375,4700.560546875,4428.2333984375,1.231192985933486,1.034937447931595,0.9586175997789738,0.0046440637969486,51.419840528729765,602.0,2.0,0.0,5790.379066451047
wf_sm_MAPT_5,308.1434936523437,364.259521484375,308.1434936523437,311.0869140625,306.2277526855469,1.3109824936857812,1.003868480541234,0.892676735940239,0.0,274.0,102.0,8.0,0.0,416.8114693116084
wf_sm_MAPT_50,2163.635009765625,2628.0615234375,2163.635009765625,2254.720458984375,2137.548583984375,1.3407646908969584,1.0104463325233373,0.9165645294688098,0.0055136846129521,108.0,537.0,1.0,0.0,2999.9414049312195
wf_sm_MAPT_51,17937.630859375,20281.408203125,17937.630859375,18210.958984375,12561.5146484375,1.3812216915212123,0.7540366375807297,0.8536961293338234,0.0,411.0960958218893,17.0,1.0,0.0,25060.983788479687
wf_sm_MAPT_52,191.70591735839844,208.51812744140625,191.70591735839844,197.7247467041016,536.3333129882812,0.0,1.1205380064856725,0.8301941654172587,0.0069358899548835,10.0,543.0,31.0,0.0,237.5331488729304
wf_sm_MAPT_53,236.0878753662109,268.126953125,236.0878753662109,241.30319213867188,259.0457763671875,1.239176105789877,1.1053536798143253,0.9019905561829584,0.0063425261267312,70.25667228100119,527.0,32.0,0.0,309.9620573082925
wf_sm_MAPT_54,264.5080261230469,308.8106384277344,264.5080261230469,270.1319274902344,284.0237731933594,1.2939396203653906,1.094876905936975,0.8851468677766452,0.0059002234486412,59.46427498927402,411.0,17.0,0.0,359.5615247266239
wf_sm_MAPT_55,200.45382690429688,187.10113525390625,200.45382690429688,210.2906646728516,214.32530212402344,1.0844894335186648,1.0666094133095043,0.835181074182718,0.0052922723801571,46.389654018972806,721.0,28.0,0.0,251.2570421789346
wf_sm_MAPT_56,192.85220336914065,226.8833770751953,180.28504943847656,202.445556640625,210.9981384277344,1.2515156084280894,1.1789141933171614,0.8499841639831611,0.0065641605728987,28.635642126552707,415.0,11.0,0.0,256.91572238994155
wf_sm_MAPT_57,361.0164489746094,431.382080078125,361.0164489746094,359.54571533203125,361.6009216308594,1.3678609640983856,1.075360528439576,0.9082436730773288,0.0,263.21094202179364,145.0,16.0,0.0,513.9388440266118
wf_sm_MAPT_58,955.2796020507812,1103.1239013671875,955.2796020507812,976.7201538085938,1009.6604614257812,0.0,1.0683433281249248,0.930269711986766,0.0046054949060426,157.69590990257166,351.0,8.0,0.0,1376.104058781327
wf_sm_MAPT_59,738.6878051757812,989.213134765625,738.6878051757812,784.296630859375,769.038330078125,1.5305468047586483,1.08350576784911,0.9245707521734392,0.0060500027641541,95.60334722173695,391.0,3.0,0.0,1167.6666702524635
wf_sm_MAPT_6,8190.1767578125,9283.0830078125,8190.1767578125,8763.9208984375,8439.265625,1.4377038652033958,1.063502736043609,0.8990942807729028,0.0067444585736125,44.04543109109048,354.0,1.0,0.0,12170.334238172798
wf_sm_MAPT_60,290.2102966308594,342.5722961425781,290.2102966308594,294.4670715332031,313.510986328125,1.2528793891775205,1.0860729213470577,0.8914281925374942,0.0055606603980071,164.92422502470643,356.0,22.0,0.0,383.2495713291092
wf_sm_MAPT_61,2665.53955078125,3284.84375,2665.53955078125,2826.9208984375,2674.22314453125,1.4612431242284156,1.0314967416303964,0.8863763142537169,0.0066726851196382,67.08203932499369,351.0,5.0,0.0,3838.885717663755
wf_sm_MAPT_62,1942.1900634765625,2500.5244140625,1714.6761474609375,2192.343505859375,1956.375732421875,1.470648748351285,1.1677755093734845,0.8981742772018564,0.0056875836195232,159.81239000778382,624.0,2.0,0.0,2947.6614325857217
wf_sm_MAPT_63,1455.412841796875,1176.4310302734375,1455.412841796875,1412.0421142578125,1716.9688720703125,1.5031209006082298,1.1974817537695526,1.1069396521952175,0.0055383199729092,394.5883931389772,227.0,6.0,0.0,2137.891104715095
wf_sm_MAPT_64,8158.46240234375,9347.6103515625,8158.46240234375,9090.7900390625,8231.9140625,1.4263528571852926,1.0410833842890603,0.925614617777764,0.0071833780412868,41.03656905736639,347.0,2.0,0.0,11299.297493722224
wf_sm_MAPT_65,1222.593994140625,1603.2847900390625,1222.593994140625,1241.9417724609375,1154.4376220703125,0.0,0.9356950084242855,0.8880916757626753,0.0,290.68883707497264,85.0,8.0,0.0,1839.0771276106627
wf_sm_MAPT_66,297.7455749511719,362.0655822753906,275.1771850585937,310.6488037109375,323.7490539550781,1.306168797773893,1.1770845000673498,0.9011014167041944,0.0051538828018236,64.40496875241847,715.0,20.0,0.0,416.0314819824035
wf_sm_MAPT_67,5856.4052734375,5815.46240234375,5856.4052734375,5987.16748046875,5184.607421875,1.4858543829129474,0.9167687322842482,0.950231409412186,0.0,465.1881339845203,86.0,6.0,0.0,8497.78316491152
wf_sm_MAPT_68,252.46047973632807,286.33526611328125,252.46047973632807,256.9281921386719,272.7680053710937,1.24303421495487,1.083584472842046,0.8958908545936198,0.0056033961100192,98.08159868191385,466.0,27.0,0.0,328.982318597646
wf_sm_MAPT_69,5257.07373046875,7482.93359375,5257.07373046875,5075.25146484375,6071.9443359375,0.0,1.2021433732261395,1.1189435387823274,0.0072133280190228,284.5698508275253,213.0,2.0,53.0,8562.024968848567
wf_sm_MAPT_7,10878.4931640625,12891.3515625,10878.4931640625,11516.380859375,11340.615234375,0.0,1.0630790558734065,0.949309483148216,0.0074491005726984,72.99315036357864,262.0,1.0,0.0,16767.369495047114
wf_sm_MAPT_70,5731.09326171875,7075.53369140625,5731.09326171875,5903.55615234375,5834.93798828125,0.0,1.0548125336356406,0.9374069909909538,0.0067936388709433,94.25497334358543,363.0,5.0,55.0,8299.264538833344
wf_sm_MAPT_71,2797.91650390625,3708.711669921875,2797.91650390625,2889.26318359375,2928.904296875,0.0,1.0854546482564664,0.9054128868029916,0.0073073633619284,186.11824198610947,296.0,4.0,0.0,4330.404510354379
wf_sm_MAPT_8,190.8899078369141,219.17755126953125,182.4421844482422,198.8405914306641,206.590576171875,1.1905425617996594,1.129515994167519,0.8156803547369382,0.005211975920813,53.81449618829484,570.0,37.0,0.0,243.71943224511756
wf_sm_MAPT_9,1737.3441162109375,2345.197265625,1737.3441162109375,1741.27197265625,1696.5220947265625,1.6704484556632646,1.0011580681465693,0.8961735073291508,0.0,404.8160075886328,45.0,8.0,0.0,2774.7092466877207
wf_sm_P301L_1,357.097900390625,401.3841247558594,357.097900390625,362.8236083984375,360.4098815917969,1.2913705062584182,1.0495252527099437,0.9746322662495632,0.0045156093779644,104.78549517943787,686.0,7.0,0.0,456.8660327747537
wf_sm_P301L_10,1447.864990234375,1673.18359375,1447.864990234375,1552.576171875,1523.1138916015625,1.292159446580182,1.069055156806048,0.944003615850394,0.0048092284813832,35.608987629529715,539.0,6.0,0.0,1901.8189994229235
wf_sm_P301L_11,2598.1259765625,2785.30322265625,2598.1259765625,2814.28173828125,2785.1865234375,1.4200437937921442,1.0860602838317126,0.9667471444266708,0.0073953832803474,60.53098380168623,556.0,1.0,0.0,3569.062544661035
wf_sm_P301L_12,2446.807861328125,2480.979736328125,2446.807861328125,2757.26171875,2671.66455078125,1.4922259519393644,1.1323605522734568,0.9456746819902944,0.0076497869523951,47.53945729601885,445.0,5.0,0.0,3576.6057126862474
wf_sm_P301L_13,1154.0533447265625,1395.5479736328125,1154.0533447265625,1154.5596923828125,1697.4464111328125,0.0,1.1305006713987766,0.9564667150966436,0.0079694186158587,22.360679774997894,488.0,2.0,0.0,1677.931595618139
wf_sm_P301L_14,770.2385864257812,1039.0611572265625,770.2385864257812,795.5982055664062,1417.5335693359375,1.5819860296768122,1.2586802945637752,0.98838683434035,0.0070951205802728,68.46897107449476,397.0,1.0,0.0,1220.4756036526098
wf_sm_P301L_15,154.23199462890625,167.10096740722656,148.76039123535156,154.33108520507812,147.78074645996094,0.0,1.0085009365769084,0.7363048031036481,0.0,548.5471720827662,8.0,19.0,0.0,178.1055278592729
wf_sm_P301L_16,160.2554473876953,169.2039031982422,160.2554473876953,163.47850036621094,164.699951171875,1.1037791807369437,1.045065932325558,0.8654986071110525,0.0056763226003593,34.0,774.0,30.0,0.0,183.6795936540632
wf_sm_P301L_17,149.1880645751953,159.42088317871094,149.1880645751953,150.8736572265625,151.15081787109375,1.1100625912851838,1.037000512040873,0.8445218829014098,0.0044511252345324,90.0,607.0,34.0,0.0,169.8493508453109
wf_sm_P301L_18,463.5607299804688,558.1497192382812,463.5607299804688,517.9104614257812,489.5945739746094,0.0,1.073271828641548,0.8580735763584996,0.0082841557072694,30.52867504494749,702.0,1.0,0.0,635.3055536836607
wf_sm_P301L_19,123.76451873779295,124.40396118164062,123.76451873779295,125.78060913085938,125.36671447753906,1.0334559819294988,1.028198324630617,0.7376779972600497,0.005943039689843,22.80350850198276,967.0,60.0,0.0,132.56989230666946
wf_sm_P301L_2,245.156982421875,276.0355529785156,245.156982421875,255.25997924804688,243.77772521972656,1.203760305253604,1.0296554194466687,0.8647796420280335,0.0041779332162431,81.58431221748455,704.0,4.0,0.0,304.2254020691307
wf_sm_P301L_20,475.3753967285156,540.4725341796875,475.3753967285156,522.2525634765625,494.1870422363281,1.3594648111651884,1.0662177769567407,0.8845743114143156,0.0067294106863604,34.92849839314596,590.0,5.0,0.0,631.7475727541993
wf_sm_P301L_21,247.9482269287109,305.24859619140625,247.9482269287109,248.4647216796875,254.91693115234372,0.0,1.0670165022753402,0.9612726465436168,0.0,273.408119850161,46.0,2.0,0.0,318.5909011820495
wf_sm_P301L_22,463.3771362304688,449.5167236328125,463.3771362304688,497.5179138183594,495.5690612792969,1.4076385648210128,1.0992427394440654,0.9036140168489925,0.0057016198021253,70.68238818828917,618.0,2.0,0.0,731.1356285115523
wf_sm_P301L_23,796.6054077148438,953.9080200195312,796.6054077148438,819.2755737304688,835.0742797851562,0.0,1.0690693994609577,0.9257274843458412,0.0063851156467763,78.0,421.0,3.0,0.0,1043.602265732164
wf_sm_P301L_24,138.07373046875,141.49594116210938,138.07373046875,138.30625915527344,133.0642852783203,1.0755540457081203,0.9800615550523502,0.6884859837520183,0.0,289.3579098625092,23.0,46.0,0.0,151.63613285523328
wf_sm_P301L_25,136.13096618652344,125.88352966308594,136.13096618652344,136.8067169189453,135.9239959716797,0.0,1.0180761507517748,0.8046604668050817,0.0,200.0099997500125,105.0,15.0,0.0,153.81625338708426
wf_sm_P301L_26,123.48029327392578,126.83270263671876,123.48029327392578,124.18608856201172,123.891845703125,1.0468107507188318,1.018562220824784,0.7347660754318048,0.0051495555352563,154.2595215861893,286.0,51.0,0.0,132.64836790527588
wf_sm_P301L_27,125.17926025390624,129.70179748535156,125.17926025390624,125.30841827392578,125.08342742919922,1.0535839485878535,1.021405825645865,0.7335897590756558,0.0,411.0328454028948,59.0,40.0,0.0,135.31701766703355
wf_sm_P301L_28,446.2493591308594,524.399658203125,446.2493591308594,457.1804809570313,462.2512512207031,1.3242144651276078,1.0847347674765482,0.9383881092754514,0.0062292627235033,60.0,621.0,9.0,0.0,623.3939179797712
wf_sm_P301L_29,1639.25244140625,2367.982666015625,1444.80908203125,1753.4229736328125,1695.5537109375,1.5821347984165406,1.2557356971209508,0.905968275662301,0.0058651667341467,63.150613615387776,458.0,0.0,0.0,0.0
wf_sm_P301L_3,884.64892578125,1091.1402587890625,884.64892578125,909.8768310546876,932.7650756835938,1.4559128484071986,1.097521210014744,0.909292616433289,0.0111246391482145,28.284271247461906,377.0,1.0,0.0,1219.8571594244322
wf_sm_P301L_30,614.9644165039062,778.5514526367188,614.9644165039062,697.5031127929688,642.4385375976562,0.0,1.1069308487065943,0.8518317114062429,0.0072784837653729,24.73863375370596,965.0,4.0,0.0,896.7500134803357
wf_sm_P301L_31,1172.3643798828125,1673.2867431640625,1172.3643798828125,1194.8482666015625,1206.3746337890625,1.627913417476856,1.1479024019975372,0.9549313231495437,0.0068080327709241,176.64653973401235,232.0,0.0,0.0,1881.520018778642
wf_sm_P301L_32,278.7332458496094,339.120849609375,278.7332458496094,279.3728332519531,274.820068359375,1.3670820487883122,1.038836349234441,0.9512814306459286,0.0,363.08125812275136,52.0,1.0,0.0,387.16666634402776
wf_sm_P301L_33,426.8668518066406,520.098876953125,426.8668518066406,432.6995849609375,446.5489501953125,1.407777678245845,1.112315624707411,0.9189292522727868,0.007497554657549,64.5600495662759,384.0,1.0,0.0,589.6470477057683
wf_sm_P301L_34,153.6725311279297,165.2349090576172,153.6725311279297,162.7769012451172,157.57518005371094,1.089587195504481,1.0451398324604273,0.7845863075415179,0.0061466879539948,16.1245154965971,834.0,32.0,0.0,173.01133107488735
wf_sm_P301L_35,155.27159118652344,139.8349609375,155.27159118652344,163.34840393066406,157.92144775390625,0.0,1.0424157951678514,0.79880055007007,0.0045459907677746,33.28663395418648,934.0,28.0,0.0,178.72430366198523
wf_sm_P301L_36,848.515869140625,974.5204467773438,848.515869140625,894.4620361328125,823.813232421875,1.334229301984026,1.0077010036649827,0.8793397930838601,0.0067418557153113,108.29589096544709,250.0,5.0,0.0,1109.723587611298
wf_sm_P301L_37,971.6531372070312,1257.6051025390625,971.6531372070312,973.9903564453124,1020.4591674804688,1.4718698265279853,1.158934430671323,0.9882130490993992,0.0067856209845322,46.51881339845203,693.0,1.0,0.0,1489.7000732237277
wf_sm_P301L_38,1770.2196044921875,1977.6912841796875,1770.2196044921875,1818.71826171875,1836.414794921875,1.4470473404985649,1.0726888181337382,1.0138702593142352,0.0065966843065371,156.98407562552325,234.0,0.0,0.0,2816.892839722595
wf_sm_P301L_39,993.3594360351562,1276.092529296875,954.3856201171876,1010.1693115234376,875.7752685546875,1.3740113126852267,0.9606230974889264,0.8946063901438384,0.0,387.30349856411055,61.0,2.0,0.0,1407.4071375752935
wf_sm_P301L_40,967.853271484375,1437.7933349609375,808.2625122070312,1206.4268798828125,974.1625366210938,1.7471450993490334,1.401293540142872,0.7608312065091382,0.0069144274107756,23.40939982143925,860.0,0.0,0.0,0.0
wf_sm_P301L_41,153.67674255371094,157.29232788085938,153.67674255371094,154.22789001464844,153.97357177734375,1.1230730663762116,1.026688950252607,0.8761395981144964,0.0,260.768096208106,99.0,15.0,0.0,176.09865586384944
wf_sm_P301L_42,1734.5408935546875,2151.998046875,1734.5408935546875,1760.2938232421875,1541.095947265625,1.4320210366665689,0.9371303096728876,0.90273529693975,0.0,387.3241536491108,76.0,6.0,0.0,2453.1212718412858
wf_sm_P301L_43,491.1868591308594,597.6859130859375,491.1868591308594,562.558837890625,494.49517822265625,0.0,1.047733639506601,0.7935735922183832,0.0099325517764851,24.08318915758459,65.0,1.0,0.0,687.2058641993052
wf_sm_P301L_44,454.6085205078125,510.9876708984375,454.6085205078125,480.373779296875,455.9085998535156,1.3093901147090612,1.0559601068789322,0.8982947705350375,0.0059129743210378,30.0,811.0,3.0,0.0,596.9791792579535
wf_sm_P301L_45,197.5892639160156,220.19000244140625,197.5892639160156,197.25254821777344,202.12237548828125,0.0,1.0963424795243495,1.01570803705899,0.0,286.0069929215018,105.0,14.0,0.0,241.90151410198024
wf_sm_P301L_46,931.3536987304688,1128.1146240234375,931.3536987304688,951.15283203125,894.139892578125,1.2743490972196188,0.9959867750043312,0.9549472118199164,0.0046155950802761,313.0814590485997,411.0,1.0,0.0,1215.19229313989
wf_sm_P301L_47,123.0792465209961,120.05189514160156,123.0792465209961,123.13323211669922,123.9088363647461,1.0457422110125678,1.0136644977807097,0.7843863119629393,0.0,385.4400083022,43.0,45.0,0.0,132.1380587880548
wf_sm_P301L_48,912.5590209960938,1217.584716796875,781.7850952148438,969.3204956054688,855.9700927734375,1.558922239780595,1.1199076382462507,0.8502307407002253,0.0063490134234931,213.84106247397852,317.0,2.0,0.0,1404.6851669706311
wf_sm_P301L_49,407.2698059082031,364.1393432617188,407.2698059082031,421.3704833984375,394.80078125,1.232424212946731,1.0051572760649314,0.9182716713065228,0.0054981701780107,243.6554944999189,765.0,1.0,0.0,534.0740874396369
wf_sm_P301L_50,1499.9923095703125,1629.6302490234375,1499.9923095703125,1588.241943359375,1559.49658203125,1.2658061123585036,1.0505024561823473,0.9550169245425048,0.0050973637722819,42.7551166528639,703.0,6.0,0.0,1885.454861679592
wf_sm_P301L_51,348.7191162109375,460.7489929199219,321.5328674316406,359.56787109375,371.42376708984375,1.3767806882618725,1.200662035581716,0.914597230316393,0.0058857472288547,82.46211251235322,901.0,3.0,0.0,515.6513061184193
wf_sm_P301L_52,386.67333984375,468.8651123046875,386.67333984375,420.1971130371094,397.5093383789063,1.3690564836397503,1.0790857543599188,0.8789490453907768,0.0064741748861937,34.9857113690718,782.0,2.0,0.0,534.3488157937015
wf_sm_P301L_53,131.4949493408203,130.5653839111328,131.4949493408203,131.6026153564453,128.79432678222656,1.0563443492788964,0.9867763298607296,0.7154354211185979,0.0,415.74030355499576,27.0,28.0,0.0,143.6126139371434
wf_sm_P301L_54,193.152587890625,203.00033569335935,193.152587890625,198.2985382080078,204.41722106933597,1.144986014508116,1.042684537576539,0.8983620378617985,0.0064900347633695,31.240998703626616,756.0,6.0,0.0,228.63396369503164
wf_sm_P301L_55,1298.4508056640625,1557.5643310546875,1298.4508056640625,1406.549072265625,1301.2911376953125,1.3619651129280688,1.035366571239369,0.9182333817844716,0.0051010447156896,47.53945729601885,653.0,4.0,0.0,1770.870173234876
wf_sm_P301L_56,1326.845458984375,1729.3099365234375,1326.845458984375,1364.068359375,1102.2933349609375,1.465488129646657,0.912910489676287,0.8161160178201398,0.0,278.5390457368589,101.0,0.0,0.0,0.0
wf_sm_P301L_57,426.6284790039063,350.9577331542969,426.6284790039063,487.713134765625,441.3764343261719,1.36230021438511,1.077647673804953,0.8296665542899732,0.0049723806121136,30.463092423455635,959.0,3.0,0.0,594.2500044004895
wf_sm_P301L_58,230.2895355224609,278.4781188964844,230.2895355224609,235.5333251953125,229.7491912841797,0.0,1.037959271117521,0.8824503178763695,0.0051722642908298,148.66068747318505,398.0,2.0,0.0,298.9523772481568
wf_sm_P301L_59,223.12620544433597,254.6282958984375,223.12620544433597,223.97445678710935,222.66000366210935,1.216690559289178,1.047272755326368,0.9457264702103256,0.0,333.2866633995426,97.0,4.0,0.0,284.701151162809
wf_sm_P301L_60,137.98170471191406,145.8740997314453,137.98170471191406,138.42074584960938,136.79751586914062,1.089541554273779,1.021014359576239,0.796567110267916,0.0,157.09869509324386,65.0,20.0,0.0,152.64415276918524
wf_sm_P301L_61,466.1011657714844,561.147216796875,466.1011657714844,490.5357055664063,455.72265625,1.3573436486101862,1.0423027180126172,0.91554703449575,0.0049635384548769,62.12889826803627,858.0,1.0,0.0,632.1363688976795
wf_sm_P301L_62,490.8507690429688,624.0076293945312,490.8507690429688,520.11474609375,480.27545166015625,0.0,1.0615273450160312,0.8917057282953237,0.0053248374306457,92.0,670.0,2.0,0.0,709.6222288462124
wf_sm_P301L_63,158.6288299560547,178.4360809326172,158.6288299560547,159.05020141601562,151.64688110351562,1.1645042558267364,0.9637166539775366,0.7546003834205468,0.0,374.0,38.0,7.0,0.0,191.12925054586407
wf_sm_P301L_64,123.96681213378906,122.54544830322266,123.96681213378906,124.39263916015624,123.90383911132812,0.0,1.0169790241747323,0.7299841860614361,0.0,194.164878389476,108.0,30.0,0.0,134.30956571925896
wf_sm_P301L_65,1335.590576171875,1600.959228515625,1335.590576171875,1410.23193359375,1269.015625,0.0,0.9891251913114656,0.9065610908804644,0.0054634496724817,116.4989270336856,516.0,2.0,0.0,1795.749995510625
wf_sm_P301L_66,1447.130859375,1509.98486328125,1447.130859375,1692.011962890625,1501.49658203125,0.0,1.0794763614890903,0.8624487294493032,0.0081532567368197,16.1245154965971,654.0,2.0,0.0,2027.32054386068
wf_sm_P301L_67,304.2877502441406,377.1259460449219,304.2877502441406,322.8153686523437,289.0286865234375,0.0,1.021801038809349,0.8392433389971912,0.0060048380384453,72.44308110509934,482.0,3.0,0.0,425.99999777179687
wf_sm_P301L_68,222.3285217285156,259.9747009277344,222.3285217285156,235.0471954345703,218.87652587890625,0.0,1.03769020762056,0.8585287337440497,0.0056080864901575,80.049984384758,615.0,4.0,0.0,354.1855025690172
wf_sm_P301L_69,889.484130859375,1017.0911865234376,889.484130859375,943.372802734375,859.5987548828125,0.0,1.021518312783387,0.9169559760057314,0.0056621774793192,120.41594578792296,600.0,1.0,0.0,1241.4845384714
wf_sm_P301L_70,163.1208038330078,178.65211486816406,163.1208038330078,163.1905059814453,151.61111450195312,0.0,0.0,0.65175939675561,0.0,376.0053191113126,1.0,5.0,0.0,191.06666534057365
wf_sm_S305I_1,341.5213928222656,343.2508239746094,341.5213928222656,365.1207580566406,371.7282104492188,1.3342196565663804,1.090556111576951,0.9076235505501616,0.0052782642027257,65.11528238439882,958.0,24.0,0.0,463.9216907438007
wf_sm_S305I_10,12506.31640625,16060.17578125,11079.193359375,13073.3037109375,21613.568359375,1.4573758598836497,1.1696285636758956,0.9564460926143415,0.0066094656965359,308.3180176376334,263.0,0.0,0.0,18496.367558265552
wf_sm_S305I_11,1488.514892578125,1825.8536376953125,1488.514892578125,1550.382080078125,1363.8253173828125,0.0,0.9315435552459768,0.8633599044130358,0.0056488699640448,286.5658737533135,285.0,13.0,0.0,2076.3037390459785
wf_sm_S305I_12,8448.67578125,11002.2158203125,8448.67578125,9547.9697265625,9068.5322265625,0.0,1.1368776125683016,0.91428303188516,0.005141917682613,48.08326112068523,226.0,0.0,0.0,0.0
wf_sm_S305I_13,8891.7666015625,10948.37109375,8891.7666015625,8933.064453125,9487.0048828125,1.3476930419380215,1.0982863689832394,1.0226347002251654,0.0054026630154834,300.8853602287755,218.0,1.0,0.0,12540.93272550453
wf_sm_S305I_14,10559.67578125,14651.8671875,10559.67578125,11820.8271484375,14361.1015625,1.677068587804227,1.1524732759525012,0.938328823529398,0.0077388194024953,49.193495504995376,639.0,2.0,0.0,16721.06382622956
wf_sm_S305I_15,8334.0732421875,8831.5517578125,8334.0732421875,8808.748046875,8055.24169921875,1.3733796071049835,1.005040255604224,0.9156026576039856,0.0065668502149623,175.31685600648902,355.0,7.0,0.0,11366.583061385269
wf_sm_S305I_16,389.8883666992188,408.1087951660156,389.8883666992188,411.541259765625,421.8735656738281,1.2672576235638155,1.084260302721234,0.9057059731173812,0.0051155949015237,83.23460818673925,888.0,35.0,0.0,517.7287019995645
wf_sm_S305I_17,293.9190673828125,338.1313171386719,293.9190673828125,308.25054931640625,321.5498352050781,1.2520184888706416,1.0654283916183214,0.8479196895601038,0.0048247271706118,114.97825881443848,639.0,38.0,0.0,392.70225968207205
